15,2020-11-30,FALSE,TRUE,FALSE,”Aspen”,FALSE,0,5,”Living room shelf”,0,”Low light”
16,2020-12-04,FALSE,TRUE,FALSE,”Aspen”,FALSE,0,5,”Living room shelf”,0,”No notes recorded”
17,2020-12-10,FALSE,TRUE,FALSE,”Aspen”,FALSE,0,0,”Living room shelf”,0,”No notes recorded”
0,2020-07-17,TRUE,TRUE,TRUE,”Cypress”,FALSE,2,10,”Parlor”,20,”No notes recorded”
1,2020-08-08,TRUE,TRUE,FALSE,”Cypress”,TRUE,10,10,”Parlor”,10,”Fed in bucket”
2,2020-09-02,FALSE,TRUE,FALSE,”Aspen”,FALSE,0,10,”Parlor”,60,”Olivia handled”
3,2020-09-10,TRUE,TRUE,FALSE,”Aspen”,TRUE,5,10,”Parlor”,10,”Fed in bucket”
4,2020-09-20,FALSE,TRUE,FALSE,”Aspen”,TRUE,0,10,”Bedroom”,20,”Bailey handled”
5,2020-10-01,TRUE,TRUE,TRUE,”Fresh Aspen”,FALSE,0,5,”Bedroom”,10,”Rhianon handled”
6,2020-10-30,TRUE,TRUE,FALSE,”Aspen”,FALSE,10,5,”Bedroom”,20,”Did not like direct morning sun”
7,2020-10-31,FALSE,TRUE,FALSE,”Aspen”,FALSE,0,5,”Living room”,10,”Angela handled”
8,2020-10-31,FALSE,TRUE,FALSE,”Aspen”,FALSE,0,5,”Living room”,10,”Angela handled”
9,2020-11-02,FALSE,TRUE,TRUE,”Fresh Aspen”,FALSE,0,5,”Living room”,10,”Moved to near heating pole”
10,2020-11-06,FALSE,TRUE,FALSE,”Aspen”,FALSE,0,5,”Living room”,20,”Out a lot”
11,2020-11-08,FALSE,TRUE,FALSE,”Aspen”,TRUE,5,5,”Living room”,10,”Moved away from heating pole”
12,2020-11-12,FALSE,TRUE,FALSE,”Aspen”,FALSE,0,5,”Living room”,20,”In skull!”
13,2020-11-14,FALSE,TRUE,TRUE,”Fresh Aspen”,FALSE,2,5,”Living room”,10,”Branch added”
14,2020-11-16,FALSE,TRUE,FALSE,”Aspen”,FALSE,0,5,”Living room”,0,”No notes recorded”
